295185915,"['1558571357', '4126802502', '1558571368', '1558571369']"
1648207324,"['2438374878', '295185945', '2438374871']"
1558528043,"['1558528014', '1558528053']"
454642384,"['454642386', '2486343848']"
454642358,"['1692497565', '454642382', '295184656']"
322731277,"['295184579', '3486019219', '441987160']"
4106444619,"['4106444625', '2188007293']"
4745573498,"['2657508189', '4106444627']"
296612679,"['508520131', '1692516787', '498411427']"
2486343857,"['2486343858', '498411457', '2486343859']"
2486343861,"['2486343862', '2486343860', '296631938']"
2486343862,"['2486343863', '5428905730', '307919766', '2486343861']"
295155262,"['518592051', '430681406', '475041753', '569930967']"
430681406,"['295155262', '295155334']"
295155846,"['4605758307', '566472400', '1992078705', '1992078714']"
4605758307,"['295155846', '4605758306', '475372930', '4605758308']"
297328839,"['3786003166', '2593866621', '3786003163']"
297328837,"['2593866616', '3786003182', '3786003185', '344594174']"
366980866,"['2852417592', '2593866614', '4809636650', '2852417589']"
295169592,"['2193734695', '3786003193']"
297103166,"['4805886316', '583338400', '295155524', '583338080']"
295156627,"['295186375', '3906855939', '909306554', '909300318']"
496127761,"['480759490', '496127759', '480759487']"
480759490,"['496127761', '295171332']"
295164237,"['1691169411', '1419443051', '1693867352']"
295168932,"['1691169411', '295172852', '1691169436']"
295168886,"['1419443176', '295172957', '1693867359']"
295164401,"['3906855371', '480759492', '1213459513', '480759491']"
295168733,"['2434728238', '2434733464', '295179047']"
295168966,"['4807228549', '2428405397']"
2428405397,"['3767317027', '295168966', '297087404', '3767317013']"
297087406,"['297087405', '297087390', '297087351', '297087407']"
504893971,"['829855338', '4583941850', '3384017912', '1296466989']"
297087403,"['4729217898', '296173106', '2856216946']"
4729217898,"['1169804937', '297087403', '296175497']"
506159399,"['480759521', '480759503', '295168851']"
485724417,"['1836557925', '447750349']"
447750349,"['485724417', '480759487']"
480759497,"['295164418', '2201273445']"
295164418,"['480759501', '480759500', '480759497', '3906855396']"
3198441193,"['3298002679', '297087416']"
344844706,"['297087341', '3906855396']"
297087341,"['480759502', '344844706', '480759499', '480759498']"
295164422,"['480759502', '443974184', '5188078122']"
480759491,"['295172872', '295164401']"
480759492,"['295164401', '635766895']"
496127759,"['496127761', '3906855371']"
295155581,"['475376393', '1233361854', '583340105', '582632956']"
507064082,"['1233361854', '956118909']"
510610705,"['429220021', '429220023', '4807099888', '4105039966']"
582812479,"['344601770', '295178439', '4807099891']"
295178439,"['582812479', '510139347', '566551718']"
429220036,"['5075637307', '298864572']"
2577925219,"['4805886243', '3187005905', '512049950']"
4625235839,"['1813578227', '512049950']"
298864572,"['4807099887', '4105039965', '429220036', '429220025']"
429220025,"['510610715', '298864572']"
507064062,"['956118908', '583340105']"
956118909,"['473623386', '507064082']"
295167544,"['1033327055', '566461415', '507068258', '2715383771']"
507068258,"['295167544', '453675076']"
453674945,"['453675148', '453675075', '1054907440', '1033327044']"
453675075,"['498459638', '1054907390', '1033327040', '453674945']"
297707717,"['498459638', '510151292', '1033327069', '1054907383']"
297707716,"['1033327062', '1054891509', '1033327050', '1054907426']"
297523173,"['1054891509', '1033327042', '295174725', '1054907387']"
507068238,"['1033327055', '2361394894']"
571371466,"['566562922', '512051104']"
296596431,"['2923271744', '4807099913', '507395825', '4807099914']"
507395825,"['296596431', '3764970960']"
3764970960,"['507395825', '295178391']"
295178391,"['3764970960', '510143612', '1291866271', '507395832']"
510143612,"['295178391', '2638771329']"
507395832,"['295178391', '534223503']"
1291866271,"['5103276294', '295178391']"
4496382129,"['2962401868', '4496382130', '529498008']"
4496382128,"['653815163', '529498008', '4496382127']"
2962387030,"['653815215', '2962401863', '4973721743']"
4496382120,"['1747281139', '4973721743', '4496382121']"
2962386989,"['1747281139', '4496382119', '2962386999']"
4496382093,"['4496382094', '2962386972', '2962386999']"
507403060,"['2383864530', '4625235837', '2476406514']"
507403043,"['296182608', '2476406513', '1144199453']"
480759504,"['3233193207', '349232676']"
480759521,"['3198441191', '506159399']"
4815559489,"['2321567269', '480759503', '2645412289']"
2645412289,"['480759474', '4815559489']"
297087416,"['3198441193', '295161715', '3906855408', '1221310447']"
295161713,"['4813945811', '4813945814']"
297087417,"['1221310461', '4805886344', '344844714', '295161744']"
344844714,"['3906855408', '297087417']"
295169155,"['3233174579', '3233174586', '908836580']"
297087401,"['295169187', '3233174586', '297087393', '295173033']"
297087393,"['297087382', '297087392', '297087396', '297087401']"
297087382,"['297087381', '297087390', '297087393', '297087383']"
507461649,"['295173059', '635766914']"
511119204,"['4004660445', '511119367']"
2428405403,"['598498430', '344844711', '297087384', '2428405399']"
2713493850,"['4807228553', '297087385']"
297087344,"['295168929', '295168823', '2021291419', '295168835']"
1983446939,"['3291908877', '1983446914', '341558655', '1993303892']"
295161691,"['3291908903', '3291908878']"
295162874,"['295162881', '453372777']"
295161696,"['295161695', '295162884']"
295169072,"['2856216947', '447753992', '524414114']"
295169063,"['2856216962', '2856216934', '1253825729', '295168494']"
295169005,"['480759485', '480759484', '480759483']"
508490586,"['454642349', '919572826']"
919572826,"['431405219', '508490586']"
431405219,"['919572826', '295462627']"
508490575,"['296631918', '299193149']"
508506598,"['368227937', '508506596', '296631754']"
296631913,"['3837726073', '3837726070', '295462627']"
3837726073,"['296631913', '441590460', '3837726072']"
2486343846,"['2486343848', '2486343844', '2486343843', '2486343850', '508515106', '2486343856']"
508515106,"['454642380', '2486343846']"
2486343849,"['2486343845', '295184632', '454642352']"
2717051630,"['2486343855', '508520197']"
508520120,"['1692516786', '4772753123']"
508520131,"['1860065091', '296612679']"
498411529,"['454642380', '498411519']"
448268763,"['480759460', '448268730']"
2271665667,"['295165812', '295165805']"
510139345,"['2249225307', '510139348', '4807099894']"
510139346,"['4807099893', '510139347', '510143616']"
510559384,"['510559398', '4807099900', '679683541']"
510559392,"['4807099899', '510559407', '401725752']"
295180663,"['1532695771', '1532702649', '1352474787']"
295167579,"['1532695356', '585212125', '449649371']"
370469670,"['296182615', '1143918750', '1141158126', '4806257975']"
296178043,"['4813511713', '4807680054', '4813300363']"
295167480,"['1255665534', '295167481', '461679357']"
510139347,"['510139346', '295178439']"
3866635882,"['2264894193', '1055739907', '585231165', '600399870']"
2264894193,"['585226363', '2264894191', '3866635882', '2264894195']"
3764970958,"['4195201110', '4195201109', '4807099910']"
536710530,"['4807099912', '5103276293', '4195201109']"
1797037240,"['5103276293', '4807099917']"
2264894187,"['2264894185', '2264894189', '297106834', '585226362']"
4822063150,"['1518476114', '585226362']"
297106834,"['3226181216', '2264894187', '1112626773', '600400666']"
3226181216,"['297106834', '1100037811']"
297106801,"['3226181207', '1112626309', '2264894181', '3226181208']"
295155561,"['2644100921', '585223124', '297106792', '1112626309']"
3226181208,"['297106801', '3226181215']"
297106796,"['2264894179', '2193729259', '1237535337', '3226181206']"
3226181206,"['3226181207', '297106796']"
297108521,"['2264894155', '2193729249', '5207912689', '2193729246']"
3226181205,"['1829365418', '5207912703']"
297108534,"['3226181202', '2264894151', '3226181203', '2368331520']"
3226181203,"['297108534', '3226181204']"
2264894181,"['2264894185', '2264894179', '297106801', '600400660']"
2264894179,"['297106796', '4809173803', '2264894181', '2264894164']"
297106792,"['2193729252', '4574660745', '295155561', '585223123']"
4574660745,"['1237535337', '297106792']"
2264894155,"['5207912690', '2264894157', '297108521', '2193729247']"
297108527,"['5207912687', '652758506', '585223121', '2193729246']"
585223121,"['297108527', '585220747']"
297713272,"['297713271', '4809173802', '4809173803', '4809173804']"
297108523,"['4809173802', '295170160', '297108560', '295170004']"
297108535,"['2201234546', '2201234553', '585223120', '2201234539']"
2368331520,"['297108534', '2368331519']"
2264894151,"['297108534', '2264894149', '2264894154', '297108516']"
295167745,"['1070358919', '567218093', '2264894118', '5181212368']"
295167741,"['1072221586', '295167763']"
295167763,"['295167741', '3832528398', '2264894124', '295167762']"
295167762,"['296780246', '295165847', '2264894127', '295167763']"
295165847,"['5306506594', '2271665775', '2264894129', '295167762']"
2271665775,"['2271665776', '5306506595', '3226181190', '295165847']"
365880104,"['2264894131', '3226181191', '3226181190', '295170050']"
3226181191,"['365880104', '297108510']"
297108510,"['2264894145', '3226181191', '3964821590', '3226181192']"
3226181192,"['297108510', '3964184265']"
297108512,"['2264894147', '3964814469', '4021758597', '3226181201']"
297108539,"['3226181202', '2264894149', '297108538', '3964814469']"
3226181202,"['297108539', '297108534']"
297108538,"['585223119', '297108539', '1282948032', '3964591977']"
2264894149,"['2264894151', '297108514', '297108539', '2264894147']"
297108513,"['295170005', '297108514', '295170038', '297108515']"
2264894147,"['2264894145', '2264894149', '1259912436', '297108512']"
295155296,"['4021743767', '582847797', '585223117', '585220737']"
585220739,"['1259871283', '295162176']"
297108509,"['4071239598', '3964821590', '585223114', '582847793']"
2264894145,"['2264894131', '2264894147', '297108510', '297108511']"
295170015,"['1489403035', '3393599775', '1601996656', '297108511']"
2264894129,"['2271665776', '295165828', '295165847', '2264894127']"
2384235148,"['5306506594', '2271665756']"
600110480,"['3964197384', '296780233']"
295168690,"['5100654833', '556395056', '5135156408', '3678769612']"
548551669,"['5135156404', '295155485']"
295168707,"['3224859660', '4746390507', '295168665']"
3224859660,"['295166269', '295168707']"
513272547,"['296104227', '2479433932']"
2377643336,"['2479433932', '295166272']"
297713268,"['4805885711', '344904545', '585220748', '4805885712']"
344904545,"['4805885714', '4805885713', '297713268', '585219711']"
2645187664,"['4547838715', '2192978360']"
295170161,"['585220749', '4565190842', '2193731923', '2193731926']"
2499658974,"['2645187666', '2193731923']"
297713269,"['4805885709', '4807679938', '585219711', '4805885710']"
297108528,"['4565190839', '585220747', '2192978353', '2192978360']"
750482246,"['2192978353', '2192970864']"
4565190839,"['5207912675', '4647958275', '297108528', '585219710']"
297108529,"['1741971781', '5207912707', '585219710', '5207912677']"
297108541,"['297108545', '1741971778', '5207912681', '5207912711']"
297108545,"['2742190560', '297108541', '5207912712', '5207912680']"
297108546,"['5239995061', '5207912713', '5239995255', '5239995254']"
295170076,"['295170082', '5207912678', '5239995255', '5207912714']"
295170068,"['295170082', '1092875716', '1092876343']"
1620890056,"['475367940', '1329376769']"
449962998,"['3430025109', '475367940']"
3430025109,"['295166005', '449962998']"
480759498,"['297087341', '3198441191']"
297108536,"['2197600426', '2197600422', '2197600424', '2197600421']"
4565190836,"['5207912746', '585219708', '4990251552', '295162179']"
295162179,"['4565190836', '2195543177', '585220746', '2192970864']"
295168205,"['517231469', '566563066', '295168199', '1645631382']"
517231475,"['517231471', '370469692', '344167310', '471823341']"
370469692,"['1804902212', '1089784215', '517231475']"
